student_id,program_course_id,student_enrollment_date,course_result_percentage,course_status
156,14,2024-01-24,67.03,Pass
156,17,2024-01-24,82.79,Pass
156,18,2024-01-24,91.36,Pass
157,13,2024-01-24,69.6,Pass
157,14,2024-01-24,73.56,Pass
157,17,2024-01-24,,incomplete
157,18,2024-01-24,,incomplete
158,13,2024-01-24,,incomplete
158,14,2024-01-24,77.54,Pass
158,17,2024-01-24,73.13,Pass
158,18,2024-01-24,67.71,Pass
159,13,2024-01-24,46.48,Fail
159,14,2024-01-24,52.25,Fail
159,17,2024-01-24,,incomplete
159,18,2024-01-24,49.35,Fail
160,13,2024-01-24,62.69,Fail
160,14,2024-01-24,81.45,Pass
160,17,2024-01-24,31.39,Fail
160,18,2024-01-24,82.77,Pass
161,13,2024-01-24,77.71,Pass
161,14,2024-01-24,,incomplete
161,17,2024-01-24,50.97,Fail
161,18,2024-01-24,,incomplete
162,13,2024-01-24,20.94,Fail
162,14,2024-01-24,73.01,Pass
162,17,2024-01-24,94.74,Pass
162,18,2024-01-24,67.59,Pass
163,13,2024-01-24,89.23,Pass
163,14,2024-01-24,24.79,Fail
163,17,2024-01-24,,incomplete
163,18,2024-01-24,,incomplete
164,13,2024-01-24,72.61,Pass
164,14,2024-01-24,27.79,Fail
164,17,2024-01-24,68.48,Pass
164,18,2024-01-24,77.22,Pass
165,13,2024-01-24,88.45,Pass
165,14,2024-01-24,62.78,Fail
165,17,2024-01-24,,incomplete
165,18,2024-01-24,83.06,Pass
166,13,2024-01-24,79.92,Pass
166,14,2024-01-24,89.97,Pass
166,17,2024-01-24,,incomplete
166,18,2024-01-24,96.21,Pass
167,13,2024-01-24,,incomplete
167,14,2024-01-24,80.33,Pass
167,17,2024-01-24,59.35,Fail
167,18,2024-01-24,57.81,Fail
168,13,2024-01-24,52.49,Fail
168,14,2024-01-24,82.85,Pass
168,17,2024-01-24,,incomplete
168,18,2024-01-24,63.65,Fail
169,13,2024-01-24,95.3,Pass
169,14,2024-01-24,,incomplete
169,17,2024-01-24,23.62,Fail
169,18,2024-01-24,61.43,Fail
170,13,2024-01-24,71.73,Pass
170,14,2024-01-24,79.79,Pass
170,17,2024-01-24,29.09,Fail
170,18,2024-01-24,85.34,Pass
171,13,2024-01-24,83.14,Pass
171,14,2024-01-24,83.2,Pass
171,17,2024-01-24,,incomplete
171,18,2024-01-24,,incomplete
172,13,2024-01-24,94.43,Pass
172,14,2024-01-24,86.28,Pass
172,17,2024-01-24,71.36,Pass
172,18,2024-01-24,66.44,Pass
173,13,2024-01-24,,incomplete
173,14,2024-01-24,67.84,Pass
173,17,2024-01-24,15.44,Fail
173,18,2024-01-24,87.04,Pass
174,13,2024-01-24,92.98,Pass
174,14,2024-01-24,96.92,Pass
174,17,2024-01-24,95.98,Pass
174,18,2024-01-24,65.69,Pass
175,13,2024-01-24,73.81,Pass
175,14,2024-01-24,88.02,Pass
175,17,2024-01-24,94.16,Pass
175,18,2024-01-24,18.77,Fail
176,13,2024-01-24,66.7,Pass
176,14,2024-01-24,73.23,Pass
176,17,2024-01-24,96.3,Pass
176,18,2024-01-24,,incomplete
177,13,2024-01-24,44.4,Fail
177,14,2024-01-24,74.94,Pass
177,17,2024-01-24,85,Pass
177,18,2024-01-24,73.48,Pass
178,13,2024-01-24,35.57,Fail
178,14,2024-01-24,99.35,Pass
178,17,2024-01-24,84.48,Pass
178,18,2024-01-24,89.21,Pass
179,13,2024-01-24,93.29,Pass
179,14,2024-01-24,77.86,Pass
179,17,2024-01-24,51.7,Fail
179,18,2024-01-24,78.36,Pass
180,13,2024-01-24,70.31,Pass
180,14,2024-01-24,58.95,Fail
180,17,2024-01-24,74.38,Pass
180,18,2024-01-24,49.36,Fail
181,19,2024-01-24,77.42,Pass
181,20,2024-01-24,66.83,Pass
181,21,2024-01-24,37.67,Fail
181,22,2024-01-24,,incomplete
181,23,2024-01-24,97.75,Pass
181,24,2024-01-24,91.64,Pass
182,19,2024-01-24,95.58,Pass
182,20,2024-01-24,14.95,Fail
182,21,2024-01-24,79.6,Pass
182,22,2024-01-24,89.49,Pass
182,23,2024-01-24,64.76,Fail
182,24,2024-01-24,28.25,Fail
183,19,2024-01-24,97.24,Pass
183,20,2024-01-24,60.02,Fail
183,21,2024-01-24,63.79,Fail
183,22,2024-01-24,84.96,Pass
183,23,2024-01-24,92.34,Pass
183,24,2024-01-24,40.89,Fail
184,19,2024-01-24,60.89,Fail
184,20,2024-01-24,62.52,Fail
184,21,2024-01-24,96.93,Pass
184,22,2024-01-24,52.57,Fail
184,23,2024-01-24,78.99,Pass
184,24,2024-01-24,48.92,Fail
185,19,2024-01-24,86.89,Pass
185,20,2024-01-24,25.72,Fail
185,21,2024-01-24,71.05,Pass
185,22,2024-01-24,78.24,Pass
185,23,2024-01-24,68.28,Pass
185,24,2024-01-24,84.97,Pass
186,19,2024-01-24,41.83,Fail
186,20,2024-01-24,78.82,Pass
186,21,2024-01-24,,incomplete
186,22,2024-01-24,66.7,Pass
186,23,2024-01-24,76.78,Pass
186,24,2024-01-24,67.5,Pass
187,19,2024-01-24,68.37,Pass
187,20,2024-01-24,61.4,Fail
187,21,2024-01-24,49.99,Fail
187,22,2024-01-24,96.77,Pass
187,23,2024-01-24,75.37,Pass
187,24,2024-01-24,92.12,Pass
188,19,2024-01-24,97.41,Pass
188,20,2024-01-24,85.4,Pass
188,21,2024-01-24,65.64,Pass
188,22,2024-01-24,87.01,Pass
188,23,2024-01-24,67.04,Pass
188,24,2024-01-24,48.53,Fail
189,19,2024-01-24,,incomplete
189,20,2024-01-24,83.96,Pass
189,21,2024-01-24,96.05,Pass
189,22,2024-01-24,69.51,Pass
189,23,2024-01-24,30.68,Fail
189,24,2024-01-24,68.05,Pass
190,19,2024-01-24,,incomplete
190,20,2024-01-24,,incomplete
190,21,2024-01-24,,incomplete
190,22,2024-01-24,,incomplete
190,23,2024-01-24,,incomplete
190,24,2024-01-24,42.02,Fail
191,19,2024-01-24,,incomplete
191,20,2024-01-24,96.12,Pass
191,21,2024-01-24,54.27,Fail
191,22,2024-01-24,75.14,Pass
191,23,2024-01-24,79.65,Pass
191,24,2024-01-24,75.9,Pass
192,19,2024-01-24,72.96,Pass
192,20,2024-01-24,70.27,Pass
192,21,2024-01-24,68.05,Pass
192,22,2024-01-24,51.68,Fail
192,23,2024-01-24,59.21,Fail
192,24,2024-01-24,63.57,Fail
193,19,2024-01-24,31.39,Fail
193,20,2024-01-24,56.81,Fail
193,21,2024-01-24,88.64,Pass
193,22,2024-01-24,79.05,Pass
193,23,2024-01-24,94.8,Pass
193,24,2024-01-24,46.12,Fail
194,19,2024-01-24,72.7,Pass
194,20,2024-01-24,90.47,Pass
194,21,2024-01-24,79.68,Pass
194,22,2024-01-24,,incomplete
194,23,2024-01-24,38.12,Fail
194,24,2024-01-24,75.57,Pass
195,19,2024-01-24,69.07,Pass
195,20,2024-01-24,27.9,Fail
195,21,2024-01-24,96.84,Pass
195,22,2024-01-24,74.07,Pass
195,23,2024-01-24,,incomplete
195,24,2024-01-24,51.71,Fail
196,19,2024-01-24,87.49,Pass
196,20,2024-01-24,29.82,Fail
196,21,2024-01-24,75.67,Pass
196,22,2024-01-24,37.99,Fail
196,23,2024-01-24,82.69,Pass
196,24,2024-01-24,,incomplete
197,19,2024-01-24,41.79,Fail
197,20,2024-01-24,56.79,Fail
197,21,2024-01-24,83.79,Pass
197,22,2024-01-24,80.26,Pass
197,23,2024-01-24,88.81,Pass
197,24,2024-01-24,94.88,Pass
198,19,2024-01-24,,incomplete
198,20,2024-01-24,49.39,Fail
198,21,2024-01-24,83.75,Pass
198,22,2024-01-24,80.73,Pass
198,23,2024-01-24,87.87,Pass
198,24,2024-01-24,97.75,Pass
199,19,2024-01-24,85.34,Pass
199,20,2024-01-24,50.89,Fail
199,21,2024-01-24,82.07,Pass
199,22,2024-01-24,97.01,Pass
199,23,2024-01-24,95.26,Pass
199,24,2024-01-24,56.82,Fail
200,19,2024-01-24,54.86,Fail
200,20,2024-01-24,81.15,Pass
200,21,2024-01-24,80.02,Pass
200,22,2024-01-24,65.54,Pass
200,23,2024-01-24,56.33,Fail
200,24,2024-01-24,29.94,Fail
201,19,2024-01-24,,incomplete
201,20,2024-01-24,66.78,Pass
201,21,2024-01-24,79.14,Pass
201,22,2024-01-24,55.97,Fail
201,23,2024-01-24,,incomplete
201,24,2024-01-24,53.04,Fail
202,19,2024-01-24,85.33,Pass
202,20,2024-01-24,86.77,Pass
202,21,2024-01-24,46.67,Fail
202,22,2024-01-24,79.4,Pass
202,23,2024-01-24,,incomplete
202,24,2024-01-24,93.93,Pass
203,19,2024-01-24,72.2,Pass
203,20,2024-01-24,74.35,Pass
203,21,2024-01-24,65.49,Pass
203,22,2024-01-24,37.9,Fail
203,23,2024-01-24,72.51,Pass
203,24,2024-01-24,57.4,Fail
204,19,2024-01-24,62.85,Fail
204,20,2024-01-24,65.17,Pass
204,21,2024-01-24,81.78,Pass
204,22,2024-01-24,74.68,Pass
204,23,2024-01-24,,incomplete
204,24,2024-01-24,84.51,Pass
205,19,2024-01-24,71.22,Pass
205,20,2024-01-24,51.08,Fail
205,21,2024-01-24,71.46,Pass
205,22,2024-01-24,91.65,Pass
205,23,2024-01-24,66.51,Pass
205,24,2024-01-24,,incomplete
206,19,2024-01-24,,incomplete
206,20,2024-01-24,90.33,Pass
206,21,2024-01-24,97.62,Pass
206,22,2024-01-24,68.29,Pass
206,23,2024-01-24,,incomplete
206,24,2024-01-24,57.7,Fail
207,19,2024-01-24,,incomplete
207,20,2024-01-24,53.97,Fail
207,21,2024-01-24,72.45,Pass
207,22,2024-01-24,93.45,Pass
207,23,2024-01-24,57,Fail
207,24,2024-01-24,53.73,Fail
208,19,2024-01-24,66.79,Pass
208,20,2024-01-24,67.24,Pass
208,21,2024-01-24,63.91,Fail
208,22,2024-01-24,73.15,Pass
208,23,2024-01-24,96.24,Pass
208,24,2024-01-24,59.11,Fail
209,19,2024-01-24,55.6,Fail
209,20,2024-01-24,72.42,Pass
209,21,2024-01-24,45.17,Fail
209,22,2024-01-24,61.78,Fail
209,23,2024-01-24,47.23,Fail
209,24,2024-01-24,73.85,Pass
210,19,2024-01-24,45.83,Fail
210,20,2024-01-24,54.18,Fail
210,21,2024-01-24,81.14,Pass
210,22,2024-01-24,,incomplete
210,23,2024-01-24,69.7,Pass
210,24,2024-01-24,50.05,Fail
211,19,2024-01-24,63.19,Fail
211,20,2024-01-24,89.21,Pass
211,21,2024-01-24,56.6,Fail
211,22,2024-01-24,74.24,Pass
211,23,2024-01-24,73.55,Pass
211,24,2024-01-24,67.66,Pass
212,19,2024-01-24,58.17,Fail
212,20,2024-01-24,81.73,Pass
212,21,2024-01-24,,incomplete
212,22,2024-01-24,82.05,Pass
212,23,2024-01-24,66.48,Pass
212,24,2024-01-24,85.48,Pass
213,19,2024-01-24,44.52,Fail
213,20,2024-01-24,83.39,Pass
213,21,2024-01-24,60.32,Fail
213,22,2024-01-24,59.78,Fail
213,23,2024-01-24,81.83,Pass
213,24,2024-01-24,56.67,Fail
214,19,2024-01-24,76.7,Pass
214,20,2024-01-24,75.83,Pass
214,21,2024-01-24,88.58,Pass
214,22,2024-01-24,90.29,Pass
214,23,2024-01-24,39.91,Fail
214,24,2024-01-24,,incomplete
215,19,2024-01-24,87.26,Pass
215,20,2024-01-24,49.93,Fail
215,21,2024-01-24,48.17,Fail
215,22,2024-01-24,80.35,Pass
215,23,2024-01-24,80.49,Pass
215,24,2024-01-24,64.87,Fail
216,19,2024-01-24,59.83,Fail
216,20,2024-01-24,78.09,Pass
216,21,2024-01-24,60.87,Fail
216,22,2024-01-24,53.02,Fail
216,23,2024-01-24,72.79,Pass
216,24,2024-01-24,87.83,Pass
217,19,2024-01-24,98.87,Pass
217,20,2024-01-24,72.45,Pass
217,21,2024-01-24,97.61,Pass
217,22,2024-01-24,66.81,Pass
217,23,2024-01-24,72.73,Pass
217,24,2024-01-24,56.18,Fail
218,19,2024-01-24,76.49,Pass
218,20,2024-01-24,75.97,Pass
218,21,2024-01-24,24.01,Fail
218,22,2024-01-24,65.66,Pass
218,23,2024-01-24,83.19,Pass
218,24,2024-01-24,58.78,Fail
219,19,2024-01-24,76.2,Pass
219,20,2024-01-24,47.94,Fail
219,21,2024-01-24,75.66,Pass
219,22,2024-01-24,65.79,Pass
219,23,2024-01-24,61.96,Fail
219,24,2024-01-24,68.11,Pass
220,19,2024-01-24,94.31,Pass
220,20,2024-01-24,77.77,Pass
220,21,2024-01-24,86.52,Pass
220,22,2024-01-24,82.12,Pass
220,23,2024-01-24,90.74,Pass
220,24,2024-01-24,67.14,Pass
221,19,2024-01-24,76.68,Pass
221,20,2024-01-24,33.43,Fail
221,21,2024-01-24,,incomplete
221,22,2024-01-24,52.53,Fail
221,23,2024-01-24,63.93,Fail
221,24,2024-01-24,62.44,Fail
222,19,2024-01-24,,incomplete
222,20,2024-01-24,91.46,Pass
222,21,2024-01-24,73.58,Pass
222,22,2024-01-24,,incomplete
222,23,2024-01-24,72.98,Pass
222,24,2024-01-24,81.35,Pass
223,19,2024-01-24,76.15,Pass
223,20,2024-01-24,80.47,Pass
223,21,2024-01-24,78.15,Pass
223,22,2024-01-24,67.05,Pass
223,23,2024-01-24,32.67,Fail
223,24,2024-01-24,67.38,Pass
224,19,2024-01-24,47.94,Fail
224,20,2024-01-24,81.27,Pass
224,21,2024-01-24,71.49,Pass
224,22,2024-01-24,85.37,Pass
224,23,2024-01-24,77.98,Pass
224,24,2024-01-24,59.69,Fail
225,19,2024-01-24,59.09,Fail
225,20,2024-01-24,89.81,Pass
225,21,2024-01-24,,incomplete
225,22,2024-01-24,57.53,Fail
225,23,2024-01-24,40.27,Fail
225,24,2024-01-24,,incomplete
226,19,2024-01-24,79.31,Pass
226,20,2024-01-24,26.1,Fail
226,21,2024-01-24,45.28,Fail
226,22,2024-01-24,79.53,Pass
226,23,2024-01-24,39.48,Fail
226,24,2024-01-24,66.11,Pass
227,19,2024-01-24,44.73,Fail
227,20,2024-01-24,95.54,Pass
227,21,2024-01-24,84.95,Pass
227,22,2024-01-24,67.42,Pass
227,23,2024-01-24,69.41,Pass
227,24,2024-01-24,88.53,Pass
228,19,2024-01-24,83.87,Pass
228,20,2024-01-24,65.41,Pass
228,21,2024-01-24,71.36,Pass
228,22,2024-01-24,80.56,Pass
228,23,2024-01-24,47.58,Fail
228,24,2024-01-24,47.15,Fail
229,19,2024-01-24,76.73,Pass
229,20,2024-01-24,33.66,Fail
229,21,2024-01-24,77.57,Pass
229,22,2024-01-24,55.46,Fail
229,23,2024-01-24,33.6,Fail
229,24,2024-01-24,99.27,Pass
230,19,2024-01-24,76.83,Pass
230,20,2024-01-24,73.27,Pass
230,21,2024-01-24,90.57,Pass
230,22,2024-01-24,46.52,Fail
230,23,2024-01-24,18.65,Fail
230,24,2024-01-24,47.43,Fail
231,19,2024-01-24,30.92,Fail
231,20,2024-01-24,67.42,Pass
231,21,2024-01-24,41.73,Fail
231,22,2024-01-24,86.06,Pass
231,23,2024-01-24,76,Pass
231,24,2024-01-24,26.05,Fail
232,19,2024-01-24,76,Pass
232,20,2024-01-24,,incomplete
232,21,2024-01-24,65.01,Pass
232,22,2024-01-24,38.25,Fail
232,23,2024-01-24,91.52,Pass
232,24,2024-01-24,56.86,Fail
233,19,2024-01-24,39.91,Fail
233,20,2024-01-24,93.52,Pass
233,21,2024-01-24,50.16,Fail
233,22,2024-01-24,48.11,Fail
233,23,2024-01-24,25.99,Fail
233,24,2024-01-24,,incomplete
234,19,2024-01-24,93.3,Pass
234,20,2024-01-24,35.71,Fail
234,21,2024-01-24,39.53,Fail
234,22,2024-01-24,87.97,Pass
234,23,2024-01-24,45.81,Fail
234,24,2024-01-24,,incomplete
235,19,2024-01-24,79.74,Pass
235,20,2024-01-24,,incomplete
235,21,2024-01-24,49.43,Fail
235,22,2024-01-24,52.13,Fail
235,23,2024-01-24,42.2,Fail
235,24,2024-01-24,96.15,Pass
236,19,2024-01-24,52.93,Fail
236,20,2024-01-24,74.99,Pass
236,21,2024-01-24,81.05,Pass
236,22,2024-01-24,45.88,Fail
236,23,2024-01-24,82.37,Pass
236,24,2024-01-24,60.09,Fail
237,19,2024-01-24,,incomplete
237,20,2024-01-24,34.88,Fail
237,21,2024-01-24,81.06,Pass
237,22,2024-01-24,41.97,Fail
237,23,2024-01-24,58.94,Fail
237,24,2024-01-24,66.72,Pass
238,19,2024-01-24,97.38,Pass
238,20,2024-01-24,95.96,Pass
238,21,2024-01-24,80.47,Pass
238,22,2024-01-24,89.77,Pass
238,23,2024-01-24,59.25,Fail
238,24,2024-01-24,80.12,Pass
239,19,2024-01-24,67.47,Pass
239,20,2024-01-24,,incomplete
239,21,2024-01-24,,incomplete
239,22,2024-01-24,90.14,Pass
239,23,2024-01-24,99.51,Pass
239,24,2024-01-24,47.18,Fail
240,19,2024-01-24,,incomplete
240,20,2024-01-24,98.14,Pass
240,21,2024-01-24,60.07,Fail
240,22,2024-01-24,70.55,Pass
240,23,2024-01-24,46.43,Fail
240,24,2024-01-24,77.71,Pass
241,1,2024-01-24,70.52,Pass
241,2,2024-01-24,,incomplete
241,5,2024-01-24,76.22,Pass
241,6,2024-01-24,82.35,Pass
242,1,2024-01-24,48.02,Fail
242,2,2024-01-24,35.47,Fail
242,5,2024-01-24,91.48,Pass
242,6,2024-01-24,73.66,Pass
243,1,2024-01-24,48.74,Fail
243,2,2024-01-24,63.63,Fail
243,5,2024-01-24,86.19,Pass
243,6,2024-01-24,,incomplete
244,1,2024-01-24,76.76,Pass
244,2,2024-01-24,67.34,Pass
244,5,2024-01-24,,incomplete
244,6,2024-01-24,98.09,Pass
245,1,2024-01-24,55.61,Fail
245,2,2024-01-24,64.55,Fail
245,5,2024-01-24,78.91,Pass
245,6,2024-01-24,73.95,Pass
246,1,2024-01-24,54.52,Fail
246,2,2024-01-24,50.58,Fail
246,5,2024-01-24,67.97,Pass
246,6,2024-01-24,67.74,Pass
247,1,2024-01-24,,incomplete
247,2,2024-01-24,64.99,Fail
247,5,2024-01-24,,incomplete
247,6,2024-01-24,39.72,Fail
248,1,2024-01-24,29.05,Fail
248,2,2024-01-24,,incomplete
248,5,2024-01-24,87.94,Pass
248,6,2024-01-24,67.57,Pass
249,1,2024-01-24,95.18,Pass
249,2,2024-01-24,48.3,Fail
249,5,2024-01-24,72.75,Pass
249,6,2024-01-24,81.96,Pass
250,1,2024-01-24,67.77,Pass
250,2,2024-01-24,55.97,Fail
250,5,2024-01-24,99.67,Pass
250,6,2024-01-24,95.51,Pass
251,1,2024-01-24,71.82,Pass
251,2,2024-01-24,21.34,Fail
251,5,2024-01-24,62.51,Fail
251,6,2024-01-24,50.14,Fail
252,1,2024-01-24,63.08,Fail
252,2,2024-01-24,64.8,Fail
252,5,2024-01-24,82.56,Pass
252,6,2024-01-24,85.06,Pass
253,1,2024-01-24,76.95,Pass
253,2,2024-01-24,85.09,Pass
253,5,2024-01-24,36.78,Fail
253,6,2024-01-24,45.68,Fail
254,1,2024-01-24,67.68,Pass
254,2,2024-01-24,32.52,Fail
254,5,2024-01-24,86.19,Pass
254,6,2024-01-24,,incomplete
255,1,2024-01-24,97.15,Pass
255,2,2024-01-24,39.19,Fail
255,5,2024-01-24,89.42,Pass
255,6,2024-01-24,97.04,Pass
256,1,2024-01-24,64.32,Fail
256,2,2024-01-24,47.36,Fail
256,5,2024-01-24,74.76,Pass
256,6,2024-01-24,93.46,Pass
257,1,2024-01-24,65.82,Pass
257,2,2024-01-24,45.48,Fail
257,5,2024-01-24,70.26,Pass
257,6,2024-01-24,36.53,Fail
258,1,2024-01-24,85.14,Pass
258,2,2024-01-24,34.12,Fail
258,5,2024-01-24,98.54,Pass
258,6,2024-01-24,91.25,Pass
259,1,2024-01-24,68.49,Pass
259,2,2024-01-24,70.1,Pass
259,5,2024-01-24,68.94,Pass
259,6,2024-01-24,72.22,Pass
260,1,2024-01-24,,incomplete
260,2,2024-01-24,49.21,Fail
260,5,2024-01-24,90.66,Pass
260,6,2024-01-24,84.97,Pass
261,1,2024-01-24,70.63,Pass
261,2,2024-01-24,99.3,Pass
261,5,2024-01-24,75.92,Pass
261,6,2024-01-24,91.34,Pass
262,1,2024-01-24,,incomplete
262,2,2024-01-24,54.67,Fail
262,5,2024-01-24,60.29,Fail
262,6,2024-01-24,61.63,Fail
263,1,2024-01-24,58.99,Fail
263,2,2024-01-24,91.62,Pass
263,5,2024-01-24,97.97,Pass
263,6,2024-01-24,60.42,Fail
264,1,2024-01-24,65.94,Pass
264,2,2024-01-24,35.63,Fail
264,5,2024-01-24,81.66,Pass
264,6,2024-01-24,67.79,Pass
265,1,2024-01-24,51.34,Fail
265,2,2024-01-24,,incomplete
265,5,2024-01-24,63.59,Fail
265,6,2024-01-24,35.33,Fail
266,1,2024-01-24,66.07,Pass
266,2,2024-01-24,58.43,Fail
266,5,2024-01-24,46.82,Fail
266,6,2024-01-24,70.48,Pass
267,1,2024-01-24,58.24,Fail
267,2,2024-01-24,61.59,Fail
267,5,2024-01-24,64,Fail
267,6,2024-01-24,58.75,Fail
268,1,2024-01-24,75.53,Pass
268,2,2024-01-24,97.66,Pass
268,5,2024-01-24,78.16,Pass
268,6,2024-01-24,26.84,Fail
269,1,2024-01-24,89.35,Pass
269,2,2024-01-24,86.96,Pass
269,5,2024-01-24,29.89,Fail
269,6,2024-01-24,45.61,Fail
270,1,2024-01-24,79.15,Pass
270,2,2024-01-24,57.92,Fail
270,5,2024-01-24,83.02,Pass
270,6,2024-01-24,52.89,Fail
271,1,2024-01-24,67.61,Pass
271,2,2024-01-24,58.89,Fail
271,5,2024-01-24,63.6,Fail
271,6,2024-01-24,37.41,Fail
272,1,2024-01-24,91.62,Pass
272,2,2024-01-24,,incomplete
272,5,2024-01-24,,incomplete
272,6,2024-01-24,92.95,Pass
273,1,2024-01-24,,incomplete
273,2,2024-01-24,,incomplete
273,5,2024-01-24,18,Fail
273,6,2024-01-24,,incomplete
274,1,2024-01-24,64.4,Fail
274,2,2024-01-24,,incomplete
274,5,2024-01-24,86.13,Pass
274,6,2024-01-24,57.45,Fail
275,1,2024-01-24,86.06,Pass
275,2,2024-01-24,49.96,Fail
275,5,2024-01-24,57.85,Fail
275,6,2024-01-24,90.38,Pass
276,1,2024-01-24,88.27,Pass
276,2,2024-01-24,17.18,Fail
276,5,2024-01-24,65.48,Pass
276,6,2024-01-24,86.49,Pass
277,1,2024-01-24,87.14,Pass
277,2,2024-01-24,25.95,Fail
277,5,2024-01-24,66.81,Pass
277,6,2024-01-24,82.4,Pass
278,1,2024-01-24,68.67,Pass
278,2,2024-01-24,89.63,Pass
278,5,2024-01-24,67.69,Pass
278,6,2024-01-24,38.99,Fail
279,1,2024-01-24,54.89,Fail
279,2,2024-01-24,69.3,Pass
279,5,2024-01-24,66.83,Pass
279,6,2024-01-24,51.34,Fail
280,1,2024-01-24,74.04,Pass
280,2,2024-01-24,,incomplete
280,5,2024-01-24,90.29,Pass
280,6,2024-01-24,87.13,Pass
281,1,2024-01-24,,incomplete
281,2,2024-01-24,7.6,Fail
281,5,2024-01-24,57.82,Fail
281,6,2024-01-24,60.96,Fail
282,1,2024-01-24,59.75,Fail
282,2,2024-01-24,39.69,Fail
282,5,2024-01-24,78.07,Pass
282,6,2024-01-24,75.1,Pass
283,1,2024-01-24,77.87,Pass
283,2,2024-01-24,66.36,Pass
283,5,2024-01-24,70.47,Pass
283,6,2024-01-24,64.08,Fail
284,1,2024-01-24,71.65,Pass
284,2,2024-01-24,,incomplete
284,5,2024-01-24,49.88,Fail
284,6,2024-01-24,95.72,Pass
285,1,2024-01-24,72.61,Pass
285,2,2024-01-24,49.28,Fail
285,5,2024-01-24,95.04,Pass
285,6,2024-01-24,67.77,Pass
286,1,2024-01-24,28.21,Fail
286,2,2024-01-24,83.06,Pass
286,5,2024-01-24,83.62,Pass
286,6,2024-01-24,95.08,Pass
287,1,2024-01-24,,incomplete
287,2,2024-01-24,96.06,Pass
287,5,2024-01-24,,incomplete
287,6,2024-01-24,47.5,Fail
288,1,2024-01-24,78.67,Pass
288,2,2024-01-24,,incomplete
288,5,2024-01-24,57.39,Fail
288,6,2024-01-24,,incomplete
289,1,2024-01-24,76.9,Pass
289,2,2024-01-24,46.22,Fail
289,5,2024-01-24,75.43,Pass
289,6,2024-01-24,80.04,Pass
290,1,2024-01-24,78.83,Pass
290,2,2024-01-24,50.6,Fail
290,5,2024-01-24,60.9,Fail
290,6,2024-01-24,34.87,Fail
291,1,2024-01-24,59.3,Fail
291,2,2024-01-24,55.87,Fail
291,5,2024-01-24,99.29,Pass
291,6,2024-01-24,70.81,Pass
292,1,2024-01-24,70.42,Pass
292,2,2024-01-24,91.07,Pass
292,5,2024-01-24,72.72,Pass
292,6,2024-01-24,,incomplete
293,1,2024-01-24,87.65,Pass
293,2,2024-01-24,71.55,Pass
293,5,2024-01-24,,incomplete
293,6,2024-01-24,43.83,Fail
294,1,2024-01-24,,incomplete
294,2,2024-01-24,62.3,Fail
294,5,2024-01-24,78.1,Pass
294,6,2024-01-24,22.17,Fail
295,1,2024-01-24,91.72,Pass
295,2,2024-01-24,64.82,Fail
295,5,2024-01-24,79.86,Pass
295,6,2024-01-24,84.25,Pass
296,1,2024-01-24,84.93,Pass
296,2,2024-01-24,78.32,Pass
296,5,2024-01-24,56.76,Fail
296,6,2024-01-24,96.3,Pass
297,1,2024-01-24,83.89,Pass
297,2,2024-01-24,87.43,Pass
297,5,2024-01-24,82.4,Pass
297,6,2024-01-24,83.19,Pass
298,1,2024-01-24,,incomplete
298,2,2024-01-24,92.56,Pass
298,5,2024-01-24,69.66,Pass
298,6,2024-01-24,39.74,Fail
299,1,2024-01-24,26.95,Fail
299,2,2024-01-24,,incomplete
299,5,2024-01-24,81.38,Pass
299,6,2024-01-24,62.69,Fail
300,1,2024-01-24,71.11,Pass
300,2,2024-01-24,91.81,Pass
300,5,2024-01-24,10.58,Fail
300,6,2024-01-24,48.74,Fail
301,7,2024-01-24,79.14,Pass
301,8,2024-01-24,70.36,Pass
301,9,2024-01-24,41.02,Fail
301,10,2024-01-24,82.8,Pass
301,11,2024-01-24,63.62,Fail
301,12,2024-01-24,95.28,Pass
302,7,2024-01-24,21.87,Fail
302,8,2024-01-24,,incomplete
302,9,2024-01-24,72.11,Pass
302,10,2024-01-24,81.54,Pass
302,11,2024-01-24,,incomplete
302,12,2024-01-24,41.61,Fail
303,7,2024-01-24,76.8,Pass
303,8,2024-01-24,66.19,Pass
303,9,2024-01-24,94.4,Pass
303,10,2024-01-24,,incomplete
303,11,2024-01-24,44.25,Fail
303,12,2024-01-24,75.8,Pass
304,7,2024-01-24,,incomplete
304,8,2024-01-24,87.69,Pass
304,9,2024-01-24,59.89,Fail
304,10,2024-01-24,86.25,Pass
304,11,2024-01-24,71.75,Pass
304,12,2024-01-24,96.07,Pass
305,7,2024-01-24,55.74,Fail
305,8,2024-01-24,89.48,Pass
305,9,2024-01-24,55.27,Fail
305,10,2024-01-24,30.92,Fail
305,11,2024-01-24,48.24,Fail
305,12,2024-01-24,93.66,Pass
306,7,2024-01-24,45.75,Fail
306,8,2024-01-24,96.98,Pass
306,9,2024-01-24,63.66,Fail
306,10,2024-01-24,93.5,Pass
306,11,2024-01-24,96.91,Pass
306,12,2024-01-24,57.67,Fail
307,7,2024-01-24,56.57,Fail
307,8,2024-01-24,42.56,Fail
307,9,2024-01-24,,incomplete
307,10,2024-01-24,71.79,Pass
307,11,2024-01-24,48.03,Fail
307,12,2024-01-24,,incomplete
308,7,2024-01-24,63.58,Fail
308,8,2024-01-24,88.83,Pass
308,9,2024-01-24,83.64,Pass
308,10,2024-01-24,,incomplete
