,classroom_id,classroom_name,schedule_institution_id,time_slot_id,time_slot_start_time,time_slot_end_time,day_of_week,institution_program_id,course_year_number,course_institution_id,program_name,program_id,course_name,course_id,program_course_id,semester_name
197,9,2D,2,53,11:00:00.0000000,12:30:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 6,25,36,Fall
198,9,2D,2,54,12:30:00.0000000,14:00:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 6,25,36,Fall
199,9,2D,2,55,14:00:00.0000000,15:30:00.0000000,Thursday,4,2,2,Biomedical Engineering,3,Biomedical Engineering 6,25,36,Fall
200,11,3A,3,11,08:00:00.0000000,09:30:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 1,26,38,December Intake
201,11,3A,3,12,09:30:00.0000000,11:00:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 1,26,38,December Intake
202,11,3A,3,13,11:00:00.0000000,12:30:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 1,26,38,December Intake
203,11,3A,3,14,12:30:00.0000000,14:00:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 1,26,38,December Intake
204,11,3A,3,15,14:00:00.0000000,15:30:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 1,26,38,December Intake
205,11,3A,3,21,08:00:00.0000000,09:30:00.0000000,Monday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 2,27,39,December Intake
206,11,3A,3,22,09:30:00.0000000,11:00:00.0000000,Monday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 2,27,39,December Intake
207,11,3A,3,23,11:00:00.0000000,12:30:00.0000000,Monday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 2,27,39,December Intake
208,11,3A,3,24,12:30:00.0000000,14:00:00.0000000,Monday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 2,27,39,December Intake
209,11,3A,3,25,14:00:00.0000000,15:30:00.0000000,Monday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 2,27,39,December Intake
210,11,3A,3,31,08:00:00.0000000,09:30:00.0000000,Tuesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 3,28,40,December Intake
211,11,3A,3,32,09:30:00.0000000,11:00:00.0000000,Tuesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 3,28,40,December Intake
212,11,3A,3,33,11:00:00.0000000,12:30:00.0000000,Tuesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 3,28,40,December Intake
213,11,3A,3,34,12:30:00.0000000,14:00:00.0000000,Tuesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 3,28,40,December Intake
214,11,3A,3,35,14:00:00.0000000,15:30:00.0000000,Tuesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 3,28,40,December Intake
215,11,3A,3,41,08:00:00.0000000,09:30:00.0000000,Wednesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 4,29,41,December Intake
216,11,3A,3,42,09:30:00.0000000,11:00:00.0000000,Wednesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 4,29,41,December Intake
217,11,3A,3,43,11:00:00.0000000,12:30:00.0000000,Wednesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 4,29,41,December Intake
218,11,3A,3,44,12:30:00.0000000,14:00:00.0000000,Wednesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 4,29,41,December Intake
219,11,3A,3,45,14:00:00.0000000,15:30:00.0000000,Wednesday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 4,29,41,December Intake
220,11,3A,3,51,08:00:00.0000000,09:30:00.0000000,Thursday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 5,30,42,December Intake
221,11,3A,3,52,09:30:00.0000000,11:00:00.0000000,Thursday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 5,30,42,December Intake
222,11,3A,3,53,11:00:00.0000000,12:30:00.0000000,Thursday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 5,30,42,December Intake
223,11,3A,3,54,12:30:00.0000000,14:00:00.0000000,Thursday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 5,30,42,December Intake
224,11,3A,3,55,14:00:00.0000000,15:30:00.0000000,Thursday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 5,30,42,December Intake
225,12,3B,3,11,08:00:00.0000000,09:30:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 6,31,43,December Intake
226,12,3B,3,12,09:30:00.0000000,11:00:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 6,31,43,December Intake
227,12,3B,3,13,11:00:00.0000000,12:30:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 6,31,43,December Intake
228,12,3B,3,14,12:30:00.0000000,14:00:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 6,31,43,December Intake
229,12,3B,3,15,14:00:00.0000000,15:30:00.0000000,Sunday,5,1,3,Cyber Security Track,4,Cyber Security Track Course 6,31,43,December Intake
230,12,3B,3,21,08:00:00.0000000,09:30:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 1,32,45,December Intake
231,12,3B,3,22,09:30:00.0000000,11:00:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 1,32,45,December Intake
232,12,3B,3,23,11:00:00.0000000,12:30:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 1,32,45,December Intake
233,12,3B,3,24,12:30:00.0000000,14:00:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 1,32,45,December Intake
234,12,3B,3,25,14:00:00.0000000,15:30:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 1,32,45,December Intake
235,12,3B,3,31,08:00:00.0000000,09:30:00.0000000,Tuesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 2,33,46,December Intake
236,12,3B,3,32,09:30:00.0000000,11:00:00.0000000,Tuesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 2,33,46,December Intake
237,12,3B,3,33,11:00:00.0000000,12:30:00.0000000,Tuesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 2,33,46,December Intake
238,12,3B,3,34,12:30:00.0000000,14:00:00.0000000,Tuesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 2,33,46,December Intake
239,12,3B,3,35,14:00:00.0000000,15:30:00.0000000,Tuesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 2,33,46,December Intake
240,12,3B,3,41,08:00:00.0000000,09:30:00.0000000,Wednesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 3,34,47,December Intake
241,12,3B,3,42,09:30:00.0000000,11:00:00.0000000,Wednesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 3,34,47,December Intake
242,12,3B,3,43,11:00:00.0000000,12:30:00.0000000,Wednesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 3,34,47,December Intake
243,12,3B,3,44,12:30:00.0000000,14:00:00.0000000,Wednesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 3,34,47,December Intake
244,12,3B,3,45,14:00:00.0000000,15:30:00.0000000,Wednesday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 3,34,47,December Intake
245,12,3B,3,51,08:00:00.0000000,09:30:00.0000000,Thursday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 4,35,48,December Intake
246,12,3B,3,52,09:30:00.0000000,11:00:00.0000000,Thursday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 4,35,48,December Intake
247,12,3B,3,53,11:00:00.0000000,12:30:00.0000000,Thursday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 4,35,48,December Intake
248,12,3B,3,54,12:30:00.0000000,14:00:00.0000000,Thursday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 4,35,48,December Intake
249,12,3B,3,55,14:00:00.0000000,15:30:00.0000000,Thursday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 4,35,48,December Intake
250,13,3C,3,11,08:00:00.0000000,09:30:00.0000000,Sunday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 5,36,49,December Intake
251,13,3C,3,12,09:30:00.0000000,11:00:00.0000000,Sunday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 5,36,49,December Intake
252,13,3C,3,13,11:00:00.0000000,12:30:00.0000000,Sunday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 5,36,49,December Intake
253,13,3C,3,14,12:30:00.0000000,14:00:00.0000000,Sunday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 5,36,49,December Intake
254,13,3C,3,15,14:00:00.0000000,15:30:00.0000000,Sunday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 5,36,49,December Intake
255,13,3C,3,21,08:00:00.0000000,09:30:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 6,37,50,December Intake
256,13,3C,3,22,09:30:00.0000000,11:00:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 6,37,50,December Intake
257,13,3C,3,23,11:00:00.0000000,12:30:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 6,37,50,December Intake
258,13,3C,3,24,12:30:00.0000000,14:00:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 6,37,50,December Intake
259,13,3C,3,25,14:00:00.0000000,15:30:00.0000000,Monday,6,1,3,Embedded Systems Track,5,Embedded Systems Track Course 6,37,50,December Intake
260,13,3C,3,31,08:00:00.0000000,09:30:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 1,38,52,October Intake
261,13,3C,3,32,09:30:00.0000000,11:00:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 1,38,52,October Intake
262,13,3C,3,33,11:00:00.0000000,12:30:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 1,38,52,October Intake
263,13,3C,3,34,12:30:00.0000000,14:00:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 1,38,52,October Intake
264,13,3C,3,35,14:00:00.0000000,15:30:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 1,38,52,October Intake
265,13,3C,3,41,08:00:00.0000000,09:30:00.0000000,Wednesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 2,39,53,October Intake
266,13,3C,3,42,09:30:00.0000000,11:00:00.0000000,Wednesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 2,39,53,October Intake
267,13,3C,3,43,11:00:00.0000000,12:30:00.0000000,Wednesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 2,39,53,October Intake
268,13,3C,3,44,12:30:00.0000000,14:00:00.0000000,Wednesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 2,39,53,October Intake
269,13,3C,3,45,14:00:00.0000000,15:30:00.0000000,Wednesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 2,39,53,October Intake
270,13,3C,3,51,08:00:00.0000000,09:30:00.0000000,Thursday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 3,40,54,October Intake
271,13,3C,3,52,09:30:00.0000000,11:00:00.0000000,Thursday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 3,40,54,October Intake
272,13,3C,3,53,11:00:00.0000000,12:30:00.0000000,Thursday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 3,40,54,October Intake
273,13,3C,3,54,12:30:00.0000000,14:00:00.0000000,Thursday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 3,40,54,October Intake
274,13,3C,3,55,14:00:00.0000000,15:30:00.0000000,Thursday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 3,40,54,October Intake
275,14,3D,3,11,08:00:00.0000000,09:30:00.0000000,Sunday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 4,41,55,October Intake
276,14,3D,3,12,09:30:00.0000000,11:00:00.0000000,Sunday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 4,41,55,October Intake
277,14,3D,3,13,11:00:00.0000000,12:30:00.0000000,Sunday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 4,41,55,October Intake
278,14,3D,3,14,12:30:00.0000000,14:00:00.0000000,Sunday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 4,41,55,October Intake
279,14,3D,3,15,14:00:00.0000000,15:30:00.0000000,Sunday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 4,41,55,October Intake
280,14,3D,3,21,08:00:00.0000000,09:30:00.0000000,Monday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 5,42,56,October Intake
281,14,3D,3,22,09:30:00.0000000,11:00:00.0000000,Monday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 5,42,56,October Intake
282,14,3D,3,23,11:00:00.0000000,12:30:00.0000000,Monday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 5,42,56,October Intake
283,14,3D,3,24,12:30:00.0000000,14:00:00.0000000,Monday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 5,42,56,October Intake
284,14,3D,3,25,14:00:00.0000000,15:30:00.0000000,Monday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 5,42,56,October Intake
285,14,3D,3,31,08:00:00.0000000,09:30:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 6,43,57,October Intake
286,14,3D,3,32,09:30:00.0000000,11:00:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 6,43,57,October Intake
287,14,3D,3,33,11:00:00.0000000,12:30:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 6,43,57,October Intake
288,14,3D,3,34,12:30:00.0000000,14:00:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 6,43,57,October Intake
289,14,3D,3,35,14:00:00.0000000,15:30:00.0000000,Tuesday,7,1,3,Artificial Intelligence Track,6,Artificial Intelligence Track Course 6,43,57,October Intake
