,course_result_percentage,course_status
1387,47.5,Fail
1388,78.67,Pass
1389,,incomplete
1390,57.39,Fail
1391,,incomplete
1392,76.9,Pass
1393,46.22,Fail
1394,75.43,Pass
1395,80.04,Pass
1396,78.83,Pass
1397,50.6,Fail
1398,60.9,Fail
1399,34.87,Fail
1400,59.3,Fail
1401,55.87,Fail
1402,99.29,Pass
1403,70.81,Pass
1404,70.42,Pass
1405,91.07,Pass
1406,72.72,Pass
1407,,incomplete
1408,87.65,Pass
1409,71.55,Pass
1410,,incomplete
1411,43.83,Fail
1412,,incomplete
1413,62.3,Fail
1414,78.1,Pass
1415,22.17,Fail
1416,91.72,Pass
1417,64.82,Fail
1418,79.86,Pass
1419,84.25,Pass
1420,84.93,Pass
1421,78.32,Pass
1422,56.76,Fail
1423,96.3,Pass
1424,83.89,Pass
1425,87.43,Pass
1426,82.4,Pass
1427,83.19,Pass
1428,,incomplete
1429,92.56,Pass
1430,69.66,Pass
1431,39.74,Fail
1432,26.95,Fail
1433,,incomplete
1434,81.38,Pass
1435,62.69,Fail
1436,71.11,Pass
1437,91.81,Pass
1438,10.58,Fail
1439,48.74,Fail
1440,79.14,Pass
1441,70.36,Pass
1442,41.02,Fail
1443,82.8,Pass
1444,63.62,Fail
1445,95.28,Pass
1446,21.87,Fail
1447,,incomplete
1448,72.11,Pass
1449,81.54,Pass
1450,,incomplete
1451,41.61,Fail
1452,76.8,Pass
1453,66.19,Pass
1454,94.4,Pass
1455,,incomplete
1456,44.25,Fail
1457,75.8,Pass
1458,,incomplete
1459,87.69,Pass
1460,59.89,Fail
1461,86.25,Pass
1462,71.75,Pass
1463,96.07,Pass
1464,55.74,Fail
1465,89.48,Pass
1466,55.27,Fail
1467,30.92,Fail
1468,48.24,Fail
1469,93.66,Pass
1470,45.75,Fail
1471,96.98,Pass
1472,63.66,Fail
1473,93.5,Pass
1474,96.91,Pass
1475,57.67,Fail
1476,56.57,Fail
1477,42.56,Fail
1478,,incomplete
1479,71.79,Pass
1480,48.03,Fail
1481,,incomplete
1482,63.58,Fail
1483,88.83,Pass
1484,83.64,Pass
1485,,incomplete
1486,88.03,Pass
1487,46.88,Fail
1488,66.19,Pass
1489,25.08,Fail
1490,73.3,Pass
1491,38.45,Fail
1492,99.83,Pass
1493,79.75,Pass
1494,73.19,Pass
1495,26.46,Fail
1496,79.71,Pass
1497,94.17,Pass
1498,71.0,Pass
1499,88.25,Pass
1500,66.36,Pass
1501,67.96,Pass
1502,49.17,Fail
1503,97.14,Pass
1504,,incomplete
1505,76.07,Pass
1506,69.79,Pass
1507,90.38,Pass
1508,,incomplete
1509,,incomplete
1510,49.26,Fail
1511,36.22,Fail
1512,,incomplete
1513,97.57,Pass
1514,96.16,Pass
1515,93.96,Pass
1516,78.37,Pass
1517,83.98,Pass
1518,90.35,Pass
1519,63.8,Fail
1520,86.93,Pass
1521,44.42,Fail
1522,52.52,Fail
1523,88.36,Pass
1524,68.73,Pass
1525,87.24,Pass
1526,93.05,Pass
1527,95.23,Pass
1528,,incomplete
1529,82.29,Pass
1530,91.44,Pass
1531,68.88,Pass
1532,74.55,Pass
1533,49.96,Fail
1534,,incomplete
1535,60.55,Fail
1536,51.6,Fail
1537,62.31,Fail
1538,21.37,Fail
1539,,incomplete
1540,71.28,Pass
1541,79.64,Pass
1542,33.98,Fail
1543,45.07,Fail
1544,93.77,Pass
1545,72.09,Pass
1546,92.51,Pass
1547,71.23,Pass
1548,49.24,Fail
1549,66.35,Pass
1550,,incomplete
1551,59.69,Fail
1552,,incomplete
1553,,incomplete
1554,97.68,Pass
1555,77.45,Pass
1556,98.29,Pass
1557,79.22,Pass
1558,84.21,Pass
1559,99.65,Pass
1560,57.78,Fail
1561,68.1,Pass
1562,93.21,Pass
1563,76.16,Pass
1564,90.32,Pass
1565,91.08,Pass
1566,93.39,Pass
1567,54.61,Fail
1568,45.56,Fail
1569,48.06,Fail
1570,63.5,Fail
1571,93.25,Pass
1572,77.4,Pass
1573,73.02,Pass
1574,,incomplete
1575,96.38,Pass
1576,84.42,Pass
1577,76.01,Pass
1578,90.54,Pass
1579,64.61,Fail
1580,81.51,Pass
1581,57.43,Fail
1582,,incomplete
1583,29.76,Fail
1584,57.5,Fail
1585,54.57,Fail
1586,84.34,Pass
1587,74.09,Pass
1588,76.43,Pass
1589,64.84,Fail
1590,73.92,Pass
1591,73.69,Pass
1592,99.1,Pass
1593,98.14,Pass
1594,,incomplete
1595,72.63,Pass
1596,52.12,Fail
1597,76.41,Pass
1598,70.29,Pass
1599,72.92,Pass
1600,54.39,Fail
1601,39.83,Fail
1602,37.79,Fail
1603,67.04,Pass
1604,62.46,Fail
1605,43.11,Fail
1606,73.78,Pass
1607,96.58,Pass
1608,70.54,Pass
1609,69.26,Pass
1610,84.49,Pass
1611,,incomplete
1612,,incomplete
1613,69.58,Pass
1614,76.5,Pass
1615,58.81,Fail
1616,59.55,Fail
1617,79.78,Pass
1618,74.05,Pass
1619,67.36,Pass
1620,57.67,Fail
1621,94.35,Pass
1622,54.36,Fail
1623,16.88,Fail
1624,94.44,Pass
1625,41.06,Fail
1626,51.75,Fail
1627,90.23,Pass
1628,56.73,Fail
1629,68.47,Pass
1630,58.93,Fail
1631,40.79,Fail
1632,21.23,Fail
1633,91.02,Pass
1634,88.6,Pass
1635,75.45,Pass
1636,63.26,Fail
1637,90.68,Pass
1638,54.91,Fail
1639,53.26,Fail
1640,52.2,Fail
1641,90.99,Pass
1642,,incomplete
1643,,incomplete
1644,,incomplete
1645,70.93,Pass
1646,50.3,Fail
1647,,incomplete
1648,67.5,Pass
1649,79.26,Pass
1650,81.53,Pass
1651,86.68,Pass
1652,72.71,Pass
1653,59.4,Fail
1654,67.34,Pass
1655,59.52,Fail
1656,80.13,Pass
1657,96.6,Pass
1658,68.21,Pass
1659,41.73,Fail
1660,77.71,Pass
1661,62.34,Fail
1662,58.01,Fail
1663,,incomplete
1664,53.77,Fail
1665,74.34,Pass
1666,45.28,Fail
1667,89.7,Pass
1668,,incomplete
1669,78.74,Pass
1670,,incomplete
1671,61.08,Fail
1672,67.65,Pass
1673,31.15,Fail
1674,66.45,Pass
1675,,incomplete
1676,83.68,Pass
1677,73.43,Pass
1678,38.91,Fail
1679,83.85,Pass
1680,39.69,Fail
1681,,incomplete
1682,79.7,Pass
1683,88.69,Pass
1684,90.74,Pass
1685,,incomplete
1686,80.31,Pass
1687,27.47,Fail
1688,87.05,Pass
1689,46.02,Fail
1690,93.16,Pass
1691,67.58,Pass
1692,70.22,Pass
1693,87.46,Pass
1694,38.35,Fail
1695,57.45,Fail
1696,45.12,Fail
1697,94.38,Pass
1698,93.18,Pass
1699,73.11,Pass
1700,78.39,Pass
1701,56.84,Fail
1702,94.38,Pass
1703,,incomplete
1704,72.34,Pass
1705,43.53,Fail
1706,,incomplete
1707,69.69,Pass
1708,83.82,Pass
1709,83.93,Pass
1710,77.17,Pass
1711,,incomplete
1712,55.98,Fail
1713,86.29,Pass
1714,81.73,Pass
1715,83.06,Pass
1716,92.43,Pass
1717,96.19,Pass
1718,,incomplete
1719,92.85,Pass
1720,35.32,Fail
1721,57.68,Fail
1722,86.7,Pass
1723,47.23,Fail
1724,63.76,Fail
1725,97.46,Pass
1726,46.33,Fail
1727,60.35,Fail
1728,74.81,Pass
1729,,incomplete
1730,68.14,Pass
1731,19.64,Fail
1732,65.92,Pass
1733,71.51,Pass
1734,73.35,Pass
1735,89.4,Pass
1736,41.49,Fail
1737,44.98,Fail
1738,43.93,Fail
1739,65.34,Pass
1740,51.57,Fail
1741,39.49,Fail
1742,71.86,Pass
1743,95.55,Pass
1744,73.68,Pass
1745,54.88,Fail
1746,,incomplete
1747,89.46,Pass
1748,,incomplete
1749,93.36,Pass
1750,50.46,Fail
1751,70.04,Pass
1752,88.67,Pass
1753,68.91,Pass
1754,53.66,Fail
1755,90.78,Pass
1756,76.77,Pass
1757,60.54,Fail
1758,58.75,Fail
1759,55.91,Fail
1760,41.3,Fail
1761,99.26,Pass
1762,93.87,Pass
1763,29.72,Fail
1764,,incomplete
1765,82.47,Pass
1766,91.34,Pass
1767,94.44,Pass
1768,94.28,Pass
1769,75.7,Pass
1770,,incomplete
1771,88.2,Pass
1772,75.76,Pass
1773,11.25,Fail
1774,78.43,Pass
1775,57.92,Fail
1776,81.25,Pass
1777,42.7,Fail
1778,72.83,Pass
1779,74.0,Pass
1780,51.3,Fail
1781,62.57,Fail
1782,68.3,Pass
1783,65.81,Pass
1784,75.68,Pass
1785,91.46,Pass
1786,83.79,Pass
1787,49.63,Fail
1788,17.73,Fail
1789,82.31,Pass
1790,48.02,Fail
1791,65.46,Pass
1792,80.04,Pass
1793,70.85,Pass
1794,67.49,Pass
1795,39.13,Fail
1796,67.48,Pass
1797,99.66,Pass
1798,71.44,Pass
1799,67.02,Pass
1800,47.79,Fail
1801,66.0,Pass
1802,83.69,Pass
1803,42.07,Fail
1804,65.62,Pass
1805,65.08,Pass
1806,61.53,Fail
1807,79.69,Pass
1808,93.9,Pass
1809,21.56,Fail
1810,93.66,Pass
1811,,incomplete
1812,49.83,Fail
1813,66.98,Pass
1814,51.75,Fail
1815,53.14,Fail
1816,62.87,Fail
1817,40.19,Fail
1818,52.87,Fail
1819,89.29,Pass
1820,31.71,Fail
1821,59.75,Fail
1822,53.03,Fail
1823,86.65,Pass
1824,95.88,Pass
1825,45.88,Fail
1826,56.41,Fail
1827,90.4,Pass
1828,51.12,Fail
1829,76.9,Pass
1830,76.75,Pass
1831,85.94,Pass
1832,73.97,Pass
1833,45.57,Fail
1834,92.34,Pass
1835,56.17,Fail
1836,56.07,Fail
1837,54.29,Fail
1838,87.58,Pass
1839,81.84,Pass
1840,,incomplete
1841,48.47,Fail
1842,76.92,Pass
1843,51.18,Fail
1844,68.4,Pass
1845,67.16,Pass
1846,76.13,Pass
1847,99.37,Pass
1848,93.37,Pass
1849,,incomplete
1850,71.23,Pass
1851,51.47,Fail
1852,60.32,Fail
1853,71.72,Pass
1854,57.95,Fail
1855,73.24,Pass
1856,86.73,Pass
1857,86.36,Pass
1858,,incomplete
1859,45.3,Fail
1860,52.65,Fail
1861,51.88,Fail
1862,79.05,Pass
1863,74.37,Pass
1864,73.62,Pass
1865,59.33,Fail
1866,77.82,Pass
1867,73.67,Pass
1868,37.97,Fail
1869,82.93,Pass
1870,,incomplete
1871,19.93,Fail
1872,68.3,Pass
1873,94.86,Pass
1874,73.51,Pass
1875,83.84,Pass
1876,91.83,Pass
1877,57.58,Fail
1878,97.56,Pass
1879,93.15,Pass
1880,50.22,Fail
1881,58.14,Fail
1882,84.93,Pass
1883,67.75,Pass
1884,64.99,Fail
1885,55.22,Fail
1886,52.46,Fail
1887,75.24,Pass
1888,82.9,Pass
1889,76.44,Pass
1890,94.5,Pass
1891,81.72,Pass
1892,73.98,Pass
1893,70.36,Pass
1894,78.93,Pass
1895,94.16,Pass
1896,,incomplete
1897,84.49,Pass
1898,71.67,Pass
1899,46.22,Fail
1900,93.48,Pass
1901,90.23,Pass
1902,53.75,Fail
1903,,incomplete
1904,51.37,Fail
1905,77.77,Pass
1906,19.56,Fail
1907,71.13,Pass
1908,24.22,Fail
1909,76.86,Pass
1910,47.17,Fail
1911,73.41,Pass
1912,87.89,Pass
1913,68.46,Pass
1914,90.82,Pass
1915,91.14,Pass
1916,,incomplete
1917,60.76,Fail
1918,79.49,Pass
1919,86.31,Pass
1920,,incomplete
1921,,incomplete
1922,63.71,Fail
1923,47.78,Fail
1924,90.77,Pass
1925,60.58,Fail
1926,81.95,Pass
1927,85.97,Pass
1928,80.84,Pass
1929,54.95,Fail
1930,61.5,Fail
1931,,incomplete
1932,86.07,Pass
1933,86.4,Pass
1934,99.94,Pass
1935,83.91,Pass
1936,44.43,Fail
1937,63.85,Fail
1938,46.19,Fail
1939,73.83,Pass
1940,92.66,Pass
1941,70.12,Pass
1942,74.75,Pass
1943,,incomplete
1944,,incomplete
1945,75.73,Pass
1946,79.04,Pass
1947,57.76,Fail
1948,69.09,Pass
1949,74.09,Pass
1950,55.38,Fail
1951,52.91,Fail
1952,34.02,Fail
1953,47.74,Fail
1954,63.21,Fail
1955,66.55,Pass
1956,77.49,Pass
1957,99.66,Pass
1958,28.17,Fail
1959,30.4,Fail
1960,58.08,Fail
1961,95.51,Pass
1962,65.79,Pass
1963,8.72,Fail
1964,54.72,Fail
1965,51.78,Fail
1966,44.97,Fail
1967,92.84,Pass
1968,42.98,Fail
1969,,incomplete
1970,,incomplete
1971,55.43,Fail
1972,91.87,Pass
1973,98.87,Pass
1974,58.07,Fail
1975,37.11,Fail
1976,64.97,Fail
1977,,incomplete
1978,46.88,Fail
1979,82.65,Pass
1980,28.53,Fail
1981,81.37,Pass
1982,51.82,Fail
1983,69.47,Pass
1984,99.52,Pass
1985,36.46,Fail
1986,85.52,Pass
1987,96.99,Pass
1988,9.66,Fail
1989,94.85,Pass
1990,74.31,Pass
1991,54.94,Fail
1992,,incomplete
1993,66.8,Pass
1994,63.19,Fail
1995,61.43,Fail
1996,78.21,Pass
1997,79.11,Pass
1998,78.43,Pass
1999,35.37,Fail
2000,65.84,Pass
2001,75.2,Pass
2002,87.94,Pass
2003,56.22,Fail
2004,67.28,Pass
2005,87.62,Pass
2006,67.57,Pass
2007,71.47,Pass
2008,71.1,Pass
2009,50.35,Fail
2010,,incomplete
2011,46.03,Fail
2012,59.15,Fail
2013,90.19,Pass
2014,91.57,Pass
2015,80.82,Pass
2016,91.11,Pass
2017,92.92,Pass
2018,70.09,Pass
2019,84.67,Pass
2020,88.45,Pass
2021,68.73,Pass
2022,78.66,Pass
2023,26.5,Fail
2024,11.76,Fail
2025,63.74,Fail
2026,88.22,Pass
2027,54.02,Fail
2028,61.33,Fail
2029,49.14,Fail
2030,94.21,Pass
2031,62.34,Fail
2032,59.92,Fail
2033,99.12,Pass
2034,46.11,Fail
2035,63.07,Fail
2036,70.25,Pass
2037,56.96,Fail
2038,,incomplete
2039,61.33,Fail
2040,51.26,Fail
2041,73.89,Pass
2042,56.97,Fail
2043,61.0,Fail
2044,,incomplete
2045,80.59,Pass
2046,70.43,Pass
2047,63.88,Fail
2048,68.71,Pass
2049,96.95,Pass
2050,71.08,Pass
2051,73.87,Pass
2052,83.45,Pass
2053,80.06,Pass
2054,84.39,Pass
2055,71.02,Pass
2056,62.13,Fail
2057,97.69,Pass
2058,91.11,Pass
2059,39.77,Fail
2060,86.5,Pass
2061,55.03,Fail
2062,53.9,Fail
2063,72.48,Pass
2064,69.49,Pass
2065,73.83,Pass
2066,31.21,Fail
2067,52.13,Fail
2068,36.55,Fail
2069,67.16,Pass
2070,91.27,Pass
2071,42.53,Fail
2072,70.21,Pass
2073,78.89,Pass
2074,87.02,Pass
2075,69.5,Pass
2076,47.48,Fail
2077,66.87,Pass
2078,96.42,Pass
2079,56.51,Fail
2080,64.41,Fail
2081,50.88,Fail
2082,,incomplete
2083,77.16,Pass
2084,74.09,Pass
2085,54.88,Fail
2086,,incomplete
2087,66.6,Pass
2088,,incomplete
2089,72.06,Pass
2090,90.1,Pass
2091,77.28,Pass
2092,55.5,Fail
2093,,incomplete
2094,70.73,Pass
2095,72.57,Pass
2096,58.66,Fail
2097,39.19,Fail
2098,95.2,Pass
2099,10.18,Fail
2100,97.74,Pass
2101,15.17,Fail
2102,,incomplete
2103,,incomplete
2104,85.42,Pass
2105,98.38,Pass
2106,15.06,Fail
2107,89.93,Pass
2108,38.67,Fail
2109,40.85,Fail
2110,93.36,Pass
2111,79.21,Pass
2112,68.7,Pass
2113,90.08,Pass
2114,29.54,Fail
2115,85.72,Pass
2116,78.37,Pass
2117,85.64,Pass
2118,51.47,Fail
2119,61.96,Fail
2120,93.94,Pass
2121,66.87,Pass
2122,,incomplete
2123,72.16,Pass
2124,77.84,Pass
2125,,incomplete
2126,65.37,Pass
2127,89.81,Pass
2128,58.71,Fail
2129,80.54,Pass
2130,81.33,Pass
2131,73.32,Pass
2132,70.06,Pass
2133,45.85,Fail
2134,30.39,Fail
2135,71.52,Pass
2136,55.04,Fail
2137,,incomplete
2138,49.09,Fail
2139,68.63,Pass
2140,64.59,Fail
2141,75.13,Pass
2142,63.77,Fail
2143,91.72,Pass
2144,72.48,Pass
2145,98.04,Pass
2146,36.14,Fail
2147,,incomplete
2148,55.43,Fail
2149,92.01,Pass
2150,69.75,Pass
2151,91.62,Pass
2152,65.96,Pass
2153,88.82,Pass
2154,91.44,Pass
2155,49.87,Fail
2156,50.4,Fail
2157,96.42,Pass
2158,91.77,Pass
2159,83.01,Pass
2160,81.67,Pass
2161,59.86,Fail
2162,79.09,Pass
2163,93.68,Pass
2164,33.13,Fail
2165,96.04,Pass
2166,83.63,Pass
2167,93.51,Pass
2168,81.59,Pass
2169,22.1,Fail
2170,78.71,Pass
2171,,incomplete
2172,63.95,Fail
2173,79.29,Pass
2174,70.73,Pass
2175,94.38,Pass
2176,32.5,Fail
2177,67.17,Pass
2178,70.02,Pass
2179,60.56,Fail
2180,50.48,Fail
2181,,incomplete
2182,51.12,Fail
2183,90.17,Pass
2184,60.15,Fail
2185,62.52,Fail
2186,78.06,Pass
2187,91.19,Pass
2188,90.0,Pass
2189,78.21,Pass
2190,22.3,Fail
2191,72.02,Pass
2192,56.61,Fail
2193,87.23,Pass
2194,38.05,Fail
2195,,incomplete
2196,74.18,Pass
2197,36.65,Fail
2198,30.84,Fail
2199,47.55,Fail
2200,95.65,Pass
2201,52.45,Fail
2202,76.39,Pass
2203,,incomplete
2204,98.22,Pass
2205,53.01,Fail
2206,79.96,Pass
2207,63.39,Fail
2208,80.29,Pass
2209,64.04,Fail
2210,,incomplete
2211,39.96,Fail
2212,66.76,Pass
2213,81.8,Pass
2214,93.82,Pass
2215,66.05,Pass
2216,58.2,Fail
2217,76.49,Pass
2218,63.91,Fail
2219,75.28,Pass
2220,62.59,Fail
2221,83.93,Pass
2222,,incomplete
2223,75.24,Pass
2224,55.7,Fail
2225,47.83,Fail
2226,96.34,Pass
2227,90.6,Pass
2228,87.13,Pass
2229,53.02,Fail
2230,76.15,Pass
2231,69.76,Pass
2232,97.37,Pass
2233,78.02,Pass
2234,64.82,Fail
2235,62.03,Fail
2236,71.3,Pass
2237,67.03,Pass
2238,50.14,Fail
2239,86.98,Pass
2240,82.17,Pass
2241,57.68,Fail
2242,86.77,Pass
2243,,incomplete
2244,91.21,Pass
2245,51.66,Fail
2246,74.92,Pass
2247,45.33,Fail
2248,,incomplete
2249,78.02,Pass
2250,67.41,Pass
2251,50.59,Fail
2252,98.62,Pass
2253,58.34,Fail
2254,62.24,Fail
2255,78.94,Pass
2256,59.44,Fail
2257,38.53,Fail
2258,96.19,Pass
2259,54.83,Fail
2260,84.43,Pass
2261,65.73,Pass
2262,81.08,Pass
2263,48.21,Fail
2264,71.01,Pass
2265,74.53,Pass
2266,61.59,Fail
2267,83.23,Pass
2268,,incomplete
2269,70.29,Pass
2270,26.73,Fail
2271,99.98,Pass
2272,78.09,Pass
2273,78.36,Pass
2274,68.42,Pass
2275,94.46,Pass
2276,73.03,Pass
2277,94.52,Pass
2278,85.89,Pass
2279,,incomplete
2280,4.6,Fail
2281,63.58,Fail
2282,21.22,Fail
2283,93.56,Pass
2284,66.8,Pass
2285,63.61,Fail
2286,80.08,Pass
2287,,incomplete
2288,50.89,Fail
2289,52.51,Fail
2290,35.2,Fail
2291,57.77,Fail
2292,60.93,Fail
2293,64.44,Fail
2294,48.82,Fail
2295,41.09,Fail
2296,98.65,Pass
2297,61.71,Fail
2298,46.08,Fail
2299,66.13,Pass
2300,45.03,Fail
2301,81.47,Pass
2302,41.56,Fail
2303,86.29,Pass
2304,59.48,Fail
2305,97.37,Pass
2306,98.42,Pass
2307,57.78,Fail
2308,62.78,Fail
2309,,incomplete
2310,94.39,Pass
2311,,incomplete
2312,92.84,Pass
2313,65.45,Pass
2314,74.39,Pass
2315,72.52,Pass
2316,92.63,Pass
2317,64.17,Fail
2318,93.79,Pass
2319,74.53,Pass
2320,38.65,Fail
2321,86.35,Pass
2322,,incomplete
2323,76.06,Pass
2324,67.29,Pass
2325,98.45,Pass
2326,,incomplete
2327,61.55,Fail
2328,74.38,Pass
2329,44.37,Fail
2330,59.04,Fail
2331,84.06,Pass
2332,75.87,Pass
2333,65.35,Pass
2334,77.21,Pass
2335,77.58,Pass
2336,74.87,Pass
2337,91.54,Pass
2338,65.14,Pass
2339,37.1,Fail
2340,70.52,Pass
2341,,incomplete
2342,51.06,Fail
2343,40.75,Fail
2344,,incomplete
2345,68.16,Pass
2346,,incomplete
2347,98.51,Pass
2348,51.06,Fail
2349,40.73,Fail
2350,,incomplete
2351,89.77,Pass
2352,96.52,Pass
2353,60.78,Fail
2354,52.75,Fail
2355,36.71,Fail
2356,65.42,Pass
2357,68.98,Pass
2358,59.03,Fail
2359,,incomplete
2360,87.68,Pass
2361,91.05,Pass
2362,98.06,Pass
2363,69.29,Pass
2364,88.8,Pass
2365,59.25,Fail
2366,2.78,Fail
2367,64.66,Fail
2368,79.54,Pass
2369,93.56,Pass
2370,46.82,Fail
2371,81.99,Pass
2372,89.14,Pass
2373,89.35,Pass
2374,94.66,Pass
2375,30.28,Fail
2376,97.05,Pass
2377,88.21,Pass
2378,,incomplete
2379,,incomplete
2380,90.83,Pass
2381,53.35,Fail
2382,78.78,Pass
2383,88.66,Pass
2384,47.36,Fail
2385,50.67,Fail
2386,76.29,Pass
2387,78.23,Pass
2388,83.25,Pass
2389,71.84,Pass
2390,57.02,Fail
2391,49.36,Fail
2392,87.13,Pass
2393,76.25,Pass
2394,,incomplete
2395,98.95,Pass
2396,59.67,Fail
2397,68.85,Pass
2398,75.71,Pass
2399,81.02,Pass
2400,59.63,Fail
2401,88.72,Pass
2402,98.08,Pass
2403,80.32,Pass
2404,35.61,Fail
2405,,incomplete
2406,57.14,Fail
2407,,incomplete
2408,79.08,Pass
2409,85.53,Pass
2410,19.21,Fail
2411,91.54,Pass
2412,80.09,Pass
2413,73.48,Pass
2414,41.33,Fail
2415,16.82,Fail
2416,93.66,Pass
2417,83.6,Pass
2418,45.83,Fail
2419,,incomplete
2420,70.55,Pass
2421,44.88,Fail
2422,54.8,Fail
2423,67.25,Pass
2424,77.42,Pass
2425,68.54,Pass
2426,92.48,Pass
2427,72.22,Pass
2428,,incomplete
2429,37.76,Fail
2430,,incomplete
2431,61.68,Fail
2432,60.22,Fail
2433,57.73,Fail
2434,57.44,Fail
2435,88.93,Pass
2436,56.89,Fail
2437,43.72,Fail
2438,49.32,Fail
2439,67.79,Pass
2440,86.3,Pass
2441,88.08,Pass
2442,98.35,Pass
2443,71.74,Pass
2444,79.4,Pass
2445,37.13,Fail
2446,65.75,Pass
2447,11.44,Fail
2448,64.73,Fail
2449,85.77,Pass
2450,,incomplete
2451,59.9,Fail
2452,49.91,Fail
2453,,incomplete
2454,57.3,Fail
2455,81.68,Pass
2456,65.42,Pass
2457,,incomplete
2458,,incomplete
2459,93.08,Pass
2460,89.56,Pass
2461,55.32,Fail
2462,76.05,Pass
2463,,incomplete
2464,50.11,Fail
2465,47.67,Fail
2466,65.48,Pass
2467,60.31,Fail
2468,23.83,Fail
2469,73.49,Pass
2470,56.42,Fail
2471,68.14,Pass
2472,73.93,Pass
2473,84.07,Pass
2474,69.17,Pass
2475,86.07,Pass
2476,36.23,Fail
2477,23.95,Fail
2478,96.52,Pass
2479,,incomplete
2480,95.61,Pass
2481,73.32,Pass
2482,31.42,Fail
2483,27.23,Fail
2484,,incomplete
2485,39.42,Fail
2486,39.05,Fail
2487,94.01,Pass
2488,36.66,Fail
2489,81.82,Pass
2490,70.73,Pass
2491,91.89,Pass
2492,9.09,Fail
2493,38.28,Fail
2494,78.05,Pass
2495,80.19,Pass
2496,43.46,Fail
2497,,incomplete
2498,48.33,Fail
2499,91.93,Pass
2500,,incomplete
2501,,incomplete
2502,72.7,Pass
2503,54.59,Fail
2504,67.37,Pass
2505,,incomplete
2506,86.13,Pass
2507,44.66,Fail
2508,83.84,Pass
2509,81.45,Pass
2510,90.53,Pass
2511,53.37,Fail
2512,84.02,Pass
2513,86.87,Pass
2514,87.47,Pass
2515,42.51,Fail
2516,85.63,Pass
2517,,incomplete
2518,56.25,Fail
2519,66.94,Pass
2520,69.8,Pass
2521,80.26,Pass
2522,74.9,Pass
2523,90.9,Pass
2524,61.83,Fail
2525,70.87,Pass
2526,95.69,Pass
2527,46.2,Fail
2528,,incomplete
2529,75.26,Pass
2530,11.78,Fail
2531,80.27,Pass
2532,,incomplete
2533,66.15,Pass
2534,76.56,Pass
2535,48.41,Fail
2536,71.86,Pass
2537,41.39,Fail
2538,35.18,Fail
2539,89.95,Pass
2540,16.09,Fail
2541,71.58,Pass
2542,75.24,Pass
2543,83.02,Pass
2544,52.28,Fail
2545,52.59,Fail
2546,62.61,Fail
2547,61.66,Fail
2548,83.71,Pass
2549,66.95,Pass
2550,89.37,Pass
2551,52.25,Fail
2552,74.71,Pass
2553,94.97,Pass
2554,88.3,Pass
2555,50.24,Fail
2556,97.16,Pass
2557,32.62,Fail
2558,79.29,Pass
2559,52.45,Fail
2560,70.98,Pass
2561,91.53,Pass
2562,54.01,Fail
2563,59.32,Fail
2564,81.41,Pass
2565,85.01,Pass
2566,71.38,Pass
2567,76.81,Pass
2568,63.08,Fail
2569,62.94,Fail
2570,59.96,Fail
2571,23.22,Fail
2572,84.98,Pass
2573,77.16,Pass
2574,80.78,Pass
2575,81.99,Pass
2576,74.54,Pass
2577,,incomplete
2578,18.51,Fail
2579,87.17,Pass
2580,58.81,Fail
2581,49.04,Fail
2582,29.8,Fail
2583,45.69,Fail
2584,82.6,Pass
2585,66.27,Pass
2586,83.41,Pass
2587,28.37,Fail
2588,67.62,Pass
2589,73.24,Pass
2590,,incomplete
2591,63.13,Fail
2592,54.98,Fail
2593,58.82,Fail
2594,,incomplete
2595,82.99,Pass
2596,78.6,Pass
2597,82.84,Pass
2598,96.37,Pass
2599,72.21,Pass
2600,50.55,Fail
2601,,incomplete
2602,88.19,Pass
2603,81.14,Pass
2604,85.57,Pass
2605,62.61,Fail
2606,93.01,Pass
2607,70.33,Pass
2608,57.16,Fail
2609,72.88,Pass
2610,94.64,Pass
2611,84.04,Pass
2612,77.54,Pass
2613,83.68,Pass
2614,98.67,Pass
2615,56.31,Fail
2616,81.51,Pass
2617,96.62,Pass
2618,91.54,Pass
2619,74.73,Pass
2620,66.39,Pass
2621,99.62,Pass
2622,47.85,Fail
2623,51.62,Fail
2624,53.9,Fail
2625,50.84,Fail
2626,40.09,Fail
2627,57.95,Fail
2628,59.37,Fail
2629,83.78,Pass
2630,52.46,Fail
2631,32.56,Fail
2632,95.92,Pass
2633,94.38,Pass
2634,81.06,Pass
2635,89.61,Pass
2636,73.64,Pass
2637,66.51,Pass
2638,72.81,Pass
2639,,incomplete
2640,,incomplete
2641,64.92,Fail
2642,72.35,Pass
2643,41.68,Fail
2644,77.15,Pass
2645,,incomplete
2646,,incomplete
2647,73.11,Pass
2648,56.92,Fail
2649,,incomplete
2650,69.83,Pass
2651,84.59,Pass
2652,,incomplete
2653,39.73,Fail
2654,35.1,Fail
2655,70.49,Pass
2656,31.63,Fail
2657,87.36,Pass
2658,77.69,Pass
2659,81.65,Pass
2660,39.84,Fail
2661,,incomplete
2662,59.36,Fail
2663,84.77,Pass
2664,68.16,Pass
2665,70.27,Pass
2666,96.36,Pass
2667,87.81,Pass
2668,84.63,Pass
2669,72.4,Pass
2670,,incomplete
2671,71.83,Pass
2672,66.1,Pass
2673,37.12,Fail
2674,66.11,Pass
2675,74.75,Pass
2676,80.58,Pass
2677,55.01,Fail
2678,53.13,Fail
2679,63.0,Fail
2680,71.97,Pass
2681,,incomplete
